Name,Threshold,Statistic,Low Noise,High Noise
SETD2,-0.1329333333333333,5.210542508887882,-0.6329333333333333,0.3670666666666667
OGG1,0.17393333333333333,4.560184722083291,-0.32606666666666667,0.6739333333333333
SETD5,-0.8669285714285714,3.701377018196828,-1.3669285714285713,-0.3669285714285714
THUMPD3,-0.26575000000000004,65.33056336767474,-0.76575,0.23424999999999996
CHL1,0.2975,0.0,-0.2025,0.7975
KNG1,-0.32771428571428574,3.9894646758854453,-0.8277142857142857,0.17228571428571426
MASP1,0.18008333333333335,4.426818272106266,-0.3199166666666666,0.6800833333333334
POC1A,-0.478375,10.924186610445714,-0.978375,0.021625000000000005
TRIM37,0.33514285714285713,4.703708251473471,-0.16485714285714287,0.8351428571428572
KIF9,0.270625,3.8543670447193037,-0.229375,0.770625
C3ORF75,-0.5737666666666666,10.045346612710434,-1.0737666666666668,-0.07376666666666665
PTPN23,-0.007571428571428562,3.3053248281328127,-0.5075714285714286,0.49242857142857144
FYCO1,-0.42660000000000003,7.010245008283192,-0.9266000000000001,0.07339999999999997
A_23_P21234,0.31921428571428573,1.5347479374154365,-0.18078571428571427,0.8192142857142857
CCR9,0.319,2.690815597771751,-0.181,0.819
SLC6A20,0.31083333333333335,3.155237133201142,-0.18916666666666665,0.8108333333333333
SACM1L,-0.023499999999999993,12.831069595765022,-0.5235,0.47650000000000003
LARS2,-0.004866666666666658,4.6886897812656185,-0.5048666666666667,0.4951333333333333
NAT6,0.03774999999999998,62.47766017613366,-0.46225000000000005,0.53775
XYLB,-0.258625,2.4325515865349994,-0.758625,0.241375
CTDSPL,-0.144,4.2258878275777745,-0.644,0.356
IFT122,0.06273333333333334,3.2544488368369815,-0.4372666666666667,0.5627333333333333
SEC61A1,-0.09216666666666669,3.1345737689351343,-0.5921666666666667,0.4078333333333333
ENTPD3,0.2529166666666667,4.08387426132044,-0.24708333333333332,0.7529166666666667
SHISA5,-0.12979999999999997,1.9209410857016485,-0.6297999999999999,0.37020000000000003
SLC9A9,0.20666666666666664,20.97354179795743,-0.29333333333333333,0.7066666666666667
A_23_P21249,0.45949999999999996,5.4813682224460765,-0.040500000000000036,0.9595
ACAD11,0.16691666666666666,2.318651815012038,-0.33308333333333334,0.6669166666666666
TF,0.6546,5.072443579370545,0.15459999999999996,1.1545999999999998
TF,0.20373333333333335,2.224208167166202,-0.2962666666666667,0.7037333333333333
TTC14,-0.20893333333333336,33.57853584433593,-0.7089333333333334,0.29106666666666664
ATP11B,-0.29800000000000004,4.409643323700565,-0.798,0.20199999999999996
CHMP2B,-0.20208333333333336,9.048354010604056,-0.7020833333333334,0.2979166666666666
RAB5A,0.777875,8.41472503775285,0.277875,1.2778749999999999
TBL1XR1,0.26596666666666663,7.374867290710841,-0.23403333333333337,0.7659666666666667
TBL1XR1,0.24600000000000002,7.637742058711183,-0.254,0.746
TRAT1,0.3175,21.26249999999993,-0.1825,0.8175
DAG1,-0.45535714285714285,3.492607636611836,-0.9553571428571428,0.04464285714285715
VPRBP,0.3736333333333334,7.366703589659958,-0.12636666666666663,0.8736333333333334
A_23_P21260,0.076625,5.309512923738811,-0.423375,0.5766249999999999
CLSTN2,0.37706666666666666,3.6142401197808565,-0.12293333333333334,0.8770666666666667
TFRC,-0.039,2.349809483488572,-0.539,0.461
A_23_P212626,-0.49175,5.383801289870992,-0.99175,0.00824999999999998
TRA2B,-0.509125,28.013358219404623,-1.009125,-0.00912500000000005
A_23_P212649,0.20503333333333332,15.946830614932212,-0.2949666666666667,0.7050333333333333
KLHL6,-0.4635,5.407417413008364,-0.9635,0.03649999999999998
ABCC5,-0.0555,3.1858885987949517,-0.5555,0.4445
NME9,0.17400000000000002,13.217162647511534,-0.32599999999999996,0.674
NME9,0.3640833333333333,21.143960202342097,-0.13591666666666669,0.8640833333333333
MECOM,-0.2321,5.94168020499782,-0.7321,0.2679
FSTL1,0.44662499999999994,2.5647806773126502,-0.05337500000000006,0.9466249999999999
ATG3,-0.050733333333333325,3.865036507529238,-0.5507333333333333,0.4492666666666667
CBLB,0.6879333333333334,4.978525857937218,0.1879333333333334,1.1879333333333335
TBC1D23,0.4636,7.925419630311407,-0.03639999999999999,0.9636
HTT,-0.956875,16.528970727208293,-1.4568750000000001,-0.45687500000000003
GRK4,0.3015,3.198493778650945,-0.1985,0.8015
ADD1,-0.051357142857142865,3.174418461315348,-0.5513571428571429,0.4486428571428571
PARM1,0.040900000000000006,3.121614118141095,-0.4591,0.5409
MTBP,0.42363333333333336,2.7368100509580366,-0.07636666666666664,0.9236333333333333
SEPT11,-0.2874285714285715,3.6731302234351033,-0.7874285714285715,0.21257142857142852
CEP135,0.375375,9.785542905410626,-0.12462499999999999,0.875375
FGF5,2.3108750000000002,285.35213911427235,1.8108750000000002,2.8108750000000002
CPLX1,0.20983333333333334,3.244395005768519,-0.2901666666666667,0.7098333333333333
NAA15,0.21606666666666668,11.985723691543596,-0.2839333333333333,0.7160666666666666
FGFR3,-0.19314285714285717,5.34983088911125,-0.6931428571428572,0.30685714285714283
TACC3,0.0971,3.9075538248291704,-0.4029,0.5971
GYPB,-0.024,0.0,-0.524,0.476
GABRA2,0.271125,5.330215992279515,-0.228875,0.7711250000000001
SMAD1,-0.645375,10.517122782500824,-1.145375,-0.14537500000000003
PCDH7,-0.7976666666666666,4.929877048861367,-1.2976666666666667,-0.29766666666666663
TMEM126B,-0.2505,7.233547804492603,-0.7505,0.2495
RUFY3,0.39825,2.590719811323425,-0.10175000000000001,0.89825
A_23_P21293,0.14833333333333332,5.5190736618291245,-0.3516666666666667,0.6483333333333333
GRSF1,-0.269125,3.5388341257290405,-0.7691250000000001,0.230875
HTN3,-0.38407142857142856,9.331251382405878,-0.8840714285714286,0.11592857142857144
UGT2A1,0.5951428571428572,2.5450865258121844,0.0951428571428572,1.0951428571428572
UGT2B11,0.3894285714285714,3.2697966562881082,-0.1105714285714286,0.8894285714285715
OTUD4,0.6749999999999999,20.696063688853297,0.17499999999999993,1.1749999999999998
OTUD4,0.4059999999999999,22.595163964223016,-0.09400000000000008,0.9059999999999999
ZCCHC4,-0.249375,36.29639917136705,-0.749375,0.250625
WDR1,0.38683333333333336,4.546123403939177,-0.11316666666666664,0.8868333333333334
SLC2A9,0.30956666666666666,14.351391071741135,-0.19043333333333334,0.8095666666666667
PSAPL1,0.23442857142857143,2.0498419380332575,-0.26557142857142857,0.7344285714285714
GSTCD,-0.31078571428571433,4.530626300719999,-0.8107857142857143,0.18921428571428567
HPGD,0.12003333333333333,3.8354221829632564,-0.3799666666666667,0.6200333333333333
TMEM33,0.088,8.709677419354813,-0.41200000000000003,0.588
SLC10A7,0.33987500000000004,5.956268359357441,-0.16012499999999996,0.839875
OCIAD1,-0.12576666666666667,4.76146304982423,-0.6257666666666667,0.3742333333333333
PALLD,0.969125,40.163427433922095,0.469125,1.469125
TEC,-0.35041666666666665,7.958579847022477,-0.8504166666666666,0.14958333333333335
A_23_P213126,-0.567125,3.9483640927872075,-1.0671249999999999,-0.06712499999999999
LNX1,-0.1185,2.9781738759695675,-0.6185,0.3815
TRIM2,-1.3095714285714286,5.298434823430701,-1.8095714285714286,-0.8095714285714286
HNRPDL,0.0565,3.1076038675795767,-0.4435,0.5565
PRUNE,-0.60875,17.605688049109137,-1.1087500000000001,-0.10875000000000001
C4ORF21,0.011000000000000003,5.09554140127388,-0.489,0.511
MTTP,0.11121428571428571,11.986306673052363,-0.3887857142857143,0.6112142857142857
DNAJB14,0.4385,7.33995428657071,-0.0615,0.9385
WHSC1,0.19071428571428573,5.8346279993095145,-0.3092857142857143,0.6907142857142857
WHSC2,0.24166666666666664,5.023871171023071,-0.25833333333333336,0.7416666666666667
PHOX2B,-0.3587142857142857,3.4316267221965746,-0.8587142857142858,0.1412857142857143
CBR4,-0.22419999999999998,2.7435794707813916,-0.7242,0.27580000000000005
TWIST2,-0.3444285714285714,3.528019613077991,-0.8444285714285714,0.15557142857142858
FBXL5,0.429875,6.31906654128876,-0.07012499999999999,0.929875
SMARCAD1,-0.37875,3.2688079942897836,-0.8787499999999999,0.12125000000000002
SCD5,-0.5346428571428572,5.9853492006883355,-1.0346428571428572,-0.0346428571428572
ARSJ,0.7035,1.9050672310756944,0.20350000000000001,1.2035
KLF3,1.236375,11.621818378875757,0.736375,1.736375
ADAMTS6,0.09762499999999999,2.085968851293948,-0.40237500000000004,0.597625
ANKHD1,0.5595833333333333,2.703397949385266,0.05958333333333332,1.0595833333333333
MKRN3,0.23174999999999996,2.761015832630546,-0.26825000000000004,0.7317499999999999
FGF1,-0.27925,3.711070045412541,-0.77925,0.22075
DIAPH1,0.11391666666666667,4.171680704545751,-0.38608333333333333,0.6139166666666667
A_23_P213350,-0.4812666666666667,7.713117747687925,-0.9812666666666667,0.018733333333333324
PCDH1,-0.5683750000000001,3.442612176716945,-1.068375,-0.06837500000000007
KIAA0141,0.5605,8.804180029933887,0.0605,1.0605
PCDHB2,-0.1255,4.86992945326279,-0.6255,0.3745
BASP1,-0.2165833333333333,2.424697898426059,-0.7165833333333333,0.2834166666666667
FLT4,-0.3784166666666667,2.954096236847884,-0.8784166666666666,0.12158333333333332
SEMA5A,-0.0725,0.0,-0.5725,0.4275
ENC1,-0.06724999999999999,2.9160324932594706,-0.56725,0.43275
GFM2,-0.09562499999999999,7.5056365864699695,-0.595625,0.40437500000000004
UTP15,-0.17393333333333333,18.871332991863856,-0.6739333333333333,0.32606666666666667
BTF3,-0.27593333333333336,4.545669626367067,-0.7759333333333334,0.22406666666666664
PCGF3,0.3527,4.480297590356868,-0.1473,0.8527
A_23_P213468,0.42141666666666666,4.364839159304987,-0.07858333333333334,0.9214166666666667
LPCAT1,-0.45599999999999996,8.403195850393427,-0.956,0.04400000000000004
PARP8,0.19266666666666668,2.828107015286074,-0.30733333333333335,0.6926666666666667
PCSK1,-0.29325,16.520717477907574,-0.79325,0.20675
CAST,-0.2215,4.615184837265843,-0.7215,0.27849999999999997
GPR150,0.12853333333333336,5.8696009116041035,-0.3714666666666666,0.6285333333333334
SNX18,0.07256666666666665,7.222365300534278,-0.42743333333333333,0.5725666666666667
CSNK1A1,0.23743333333333333,2.8057421405700773,-0.26256666666666667,0.7374333333333334
F2R,-0.31403333333333333,4.271942716562106,-0.8140333333333334,0.18596666666666667
HK3,0.25616666666666665,6.992699956428257,-0.24383333333333335,0.7561666666666667
RNF44,1.0303333333333333,3.3723214094577547,0.5303333333333333,1.5303333333333333
CSNK1G3,0.722375,277.5945913605205,0.222375,1.222375
ADAMTS2,0.3009333333333333,5.02287880020479,-0.19906666666666673,0.8009333333333333
PPP2R2B,0.5853333333333333,12.167586158344859,0.08533333333333326,1.0853333333333333
AHNAK,0.018071428571428558,12.77146592951093,-0.48192857142857143,0.5180714285714285
PANK3,0.234,148.3670841624718,-0.266,0.734
PPIP5K2,-0.24500000000000002,4.212307692307694,-0.745,0.255
PAM,0.13199999999999998,3.0299038816870314,-0.368,0.632
NRG2,-0.9431,3.7213042720091205,-1.4431,-0.44310000000000005
IL4,0.2275,2.6914041644420674,-0.27249999999999996,0.7275
UQCRQ,-0.159375,6.491691179605204,-0.659375,0.340625
CAMLG,0.13746666666666665,2.90296814201086,-0.3625333333333334,0.6374666666666666
CXCL14,-0.12657142857142856,2.464155955776067,-0.6265714285714286,0.37342857142857144
PAIP2,0.1614,5.954506370671446,-0.3386,0.6614
MAGI2,1.0600666666666667,2.5650453467596877,0.5600666666666667,1.5600666666666667
ANKH,0.15316666666666667,3.515695480891685,-0.3468333333333333,0.6531666666666667
SYNPO,-0.06246666666666667,7.023073280114647,-0.5624666666666667,0.43753333333333333
CCDC69,-0.053250000000000006,3.5830292230258087,-0.55325,0.44675
LAMB2,-0.361,7.343482116464678,-0.861,0.139
SPINK7,0.13260000000000002,3.367436617366161,-0.36739999999999995,0.6326
ATP6V0E1,-0.419625,4.348506575982259,-0.919625,0.08037499999999997
C7,0.11062499999999999,6.55528251173308,-0.389375,0.610625
FAM193B,0.2932142857142857,3.985960723836292,-0.2067857142857143,0.7932142857142856
C5ORF42,-0.01937499999999999,4.00647521236321,-0.519375,0.480625
NIPBL,0.734375,6.716709738298861,0.234375,1.234375
MEGF10,0.0464,3.623969371955616,-0.4536,0.5464
PHAX,-0.198125,2.6624482826770834,-0.698125,0.301875
A_23_P21393,0.39875,32.753262256617035,-0.10125,0.8987499999999999
HBEGF,0.506375,98.47021764248592,0.0063750000000000195,1.006375
PPARGC1B,0.10993333333333333,4.536121826759811,-0.3900666666666667,0.6099333333333333
TIGD6,-0.15837500000000002,7.920212771666509,-0.658375,0.34162499999999996
CDH6,-0.24193333333333328,4.1903903391537884,-0.7419333333333333,0.2580666666666667
FBN2,0.021499999999999984,3.402881355253728,-0.47850000000000004,0.5215
NPM1,0.129,6.253438354487215,-0.371,0.629
FBXW11,0.09925,2.249997850981932,-0.40075,0.5992500000000001
NR3C1,0.55625,6.928143999234081,0.05625000000000002,1.05625
ARHGAP26,0.15696666666666667,5.409195626992463,-0.3430333333333333,0.6569666666666667
SPINK1,0.315125,6.0323946152825245,-0.184875,0.815125
EGR1,3.244714285714286,3.7155040859151893,2.744714285714286,3.744714285714286
CEP63,0.21725,3.486030687644989,-0.28275,0.7172499999999999
LYPLA1,-0.10076666666666668,2.711893360692079,-0.6007666666666667,0.39923333333333333
TPMT,0.25930000000000003,2.670559089142152,-0.24069999999999997,0.7593000000000001
KIF13A,-0.35625,14.076653211647761,-0.85625,0.14375
AMD1,-0.2001666666666667,4.510049203569326,-0.7001666666666667,0.2998333333333333
REV3L,-0.34293333333333337,6.609586574972336,-0.8429333333333333,0.15706666666666663
COL10A1,-0.24637499999999996,2.972702075003774,-0.746375,0.25362500000000004
SENP6,0.05949999999999999,2.12278963825543,-0.4405,0.5595
COL12A1,-0.03900000000000001,3.409879652952702,-0.539,0.46099999999999997
CD109,0.162,12.679281612057276,-0.33799999999999997,0.662
UBE2J1,0.45475,21.43589683534182,-0.04525000000000001,0.95475
CNR1,0.2325833333333333,6.540333722576542,-0.2674166666666667,0.7325833333333334
RARS2,-0.17106666666666667,10.76432433522978,-0.6710666666666667,0.3289333333333333
MARCKS,0.2245,5.032445005988717,-0.27549999999999997,0.7245
ENPP5,0.5395714285714286,20.261543411808866,0.03957142857142859,1.0395714285714286
GPR119,0.33766666666666667,3.9753672757659952,-0.16233333333333333,0.8376666666666667
GPR110,0.42483333333333334,9.289297508794638,-0.07516666666666666,0.9248333333333334
MUT,0.2391666666666667,3.30591003483385,-0.2608333333333333,0.7391666666666667
PAQR8,-1.9837500000000001,28.251248791912687,-2.48375,-1.4837500000000001
EFHC1,-0.049875,4.566391927961759,-0.549875,0.450125
SPCS2,-0.024200000000000006,4.230894145767381,-0.5242,0.4758
GSTA2,0.26991666666666664,5.8005162888471835,-0.23008333333333336,0.7699166666666666
SERPINB1,0.35687499999999994,4.4402046759927165,-0.14312500000000006,0.8568749999999999
WRNIP1,0.32489999999999997,9.37034118109637,-0.17510000000000003,0.8249
EXOC2,0.49025,10.280065569931578,-0.009749999999999981,0.9902500000000001
PHF19,-0.050071428571428586,3.8398071690962294,-0.5500714285714285,0.4499285714285714
IRF4,-0.02942857142857143,17.08444444444447,-0.5294285714285715,0.4705714285714286
UNC93A,0.14083333333333334,25.74287589051369,-0.35916666666666663,0.6408333333333334
GLO1,-0.024000000000000007,2.611152508693493,-0.524,0.476
NFYA,-0.33866666666666667,4.962199100517668,-0.8386666666666667,0.16133333333333333
A_23_P214432,-0.5223666666666666,3.7288535917586425,-1.0223666666666666,-0.022366666666666646
TAP2,0.38583333333333336,6.855627408578006,-0.11416666666666664,0.8858333333333334
PRPH2,-0.08099999999999999,4.786833786697115,-0.581,0.41900000000000004
CCND3,-0.04040000000000002,12.541616437267315,-0.5404,0.4596
TOMM6,-0.43374999999999997,3.39546349957516,-0.93375,0.06625000000000003
HIST1H4C,-0.15246666666666667,2.460125124851485,-0.6524666666666666,0.34753333333333336
BTN3A1,0.7770714285714285,4.512654647680636,0.2770714285714285,1.2770714285714284
ZNF192,-0.13623333333333332,2.446952918588676,-0.6362333333333333,0.3637666666666667
ZNF323,-0.29225,43.95034377103254,-0.79225,0.20775
GPX5,0.1495,10.02431537476132,-0.35050000000000003,0.6495
TRIM15,0.2327857142857143,12.723022110257924,-0.26721428571428574,0.7327857142857143
MAS1L,0.2563333333333333,4.3653745102932175,-0.2436666666666667,0.7563333333333333
NMD3,0.17935714285714288,1.7733907661582828,-0.3206428571428571,0.6793571428571429
TRIM26,-0.77125,3.4562735355333913,-1.27125,-0.27125
RPP21,-0.40225,3.9311600549465777,-0.90225,0.09775
FLOT1,-0.02062499999999999,7.5313686012332965,-0.520625,0.479375
AIF1,-0.37066666666666664,7.831224537668693,-0.8706666666666667,0.12933333333333336
EHMT2,-0.3715833333333334,14.85694942163318,-0.8715833333333334,0.12841666666666662
PBX2,0.03786666666666667,1.8120187141708357,-0.46213333333333334,0.5378666666666667
RPS18,0.2834285714285715,8.548182049326392,-0.21657142857142853,0.7834285714285715
CUTA,-0.375625,4.920295707274614,-0.875625,0.12437500000000001
PPARD,-0.16656666666666664,6.447096603739709,-0.6665666666666666,0.33343333333333336
GPR63,-0.21536666666666665,10.567984831916982,-0.7153666666666667,0.28463333333333335
CEP70,0.5985833333333332,4.579063423842077,0.09858333333333325,1.0985833333333332
FBXL4,0.03783333333333333,5.37394429634702,-0.46216666666666667,0.5378333333333334
SIM1,0.3042666666666667,2.81806186020925,-0.19573333333333331,0.8042666666666667
GPR126,0.14963333333333337,8.89391831743456,-0.3503666666666666,0.6496333333333334
HIVEP2,2.0722500000000004,318.9121204766811,1.5722500000000004,2.5722500000000004
UTRN,0.1978666666666667,9.341107226002144,-0.3021333333333333,0.6978666666666666
SNX9,0.37074999999999997,61.3382587318844,-0.12925000000000003,0.8707499999999999
SYNCRIP,-0.8534999999999999,8.056518621620503,-1.3535,-0.3534999999999999
SNAP91,-0.36557142857142855,2.4010873915725095,-0.8655714285714285,0.13442857142857145
SIRT5,-0.180375,8.384614787898125,-0.680375,0.319625
EDN1,0.24900000000000003,4.218550261475885,-0.251,0.749
MAK,0.7959999999999999,6.769191807714542,0.29599999999999993,1.2959999999999998
PID1,0.23108333333333334,2.266597855969649,-0.2689166666666667,0.7310833333333333
RREB1,-0.753,7.978140617505633,-1.2530000000000001,-0.253
JARID2,-0.3377142857142857,13.110287130688222,-0.8377142857142856,0.1622857142857143
MTRF1L,0.22799999999999998,3.848001038421595,-0.272,0.728
AKAP12,-0.214,4.405002960132144,-0.714,0.28600000000000003
MTHFD1L,0.747125,11.60982936250788,0.24712500000000004,1.247125
MTHFD1L,0.4169666666666666,9.010920425043928,-0.0830333333333334,0.9169666666666666
VNN3,0.57125,36.34912733829498,0.07125000000000004,1.07125
ALDH8A1,0.5176428571428572,22.892570324353027,0.017642857142857182,1.017642857142857
FCGBP,-0.09410000000000002,3.038258209508094,-0.5941000000000001,0.4059
PERP,0.146375,21.975085632770146,-0.35362499999999997,0.646375
CITED2,0.5667666666666666,13.432066115738225,0.06676666666666664,1.0667666666666666
SEC63,0.34725000000000006,3.7154637220984665,-0.15274999999999994,0.8472500000000001
FAM65B,-0.05462500000000001,4.666943572217049,-0.554625,0.44537499999999997
LRRC1,0.35003333333333336,7.147616457974671,-0.14996666666666664,0.8500333333333334
WTAP,-1.103875,11.865721154060623,-1.603875,-0.6038749999999999
KIAA0408,-0.3015,7.167570704703228,-0.8015,0.1985
ECHDC1,-0.23413333333333333,7.027340429430943,-0.7341333333333333,0.2658666666666667
PODXL,-0.886125,8.823447027946234,-1.386125,-0.38612500000000005
